OSEBuildingID,DataYear,BuildingName,BuildingType,TaxParcelIdentificationNumber,Address,City,State,ZipCode,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,PrimaryPropertyType,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),SteamUse(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,ComplianceStatus,ComplianceIssue
1,2018,MAYFLOWER PARK HOTEL,NonResidential,0659000030,405 OLIVE WAY,SEATTLE,WA,98101,47.6122,-122.33799,DOWNTOWN,1,1927,12,0,88434,88434,0,Hotel,60,84.40,83.80,7465990,7408290,170.10,168.90,Hotel,88434,NA,,NA,,1145355,3907951,14101,1410145,2090193,196.4,2.2,Compliant,No Issue
2,2018,PARAMOUNT HOTEL,NonResidential,0659000220,724 PINE ST,SEATTLE,WA,98101,47.61317,-122.33393,DOWNTOWN,1,1996,11,1,103566,88502,15064,Hotel,71,90.00,89.20,7962964,7897345,151.20,150.40,Hotel,83880,Parking,15064,Restaurant,4622,840157,2866615,50307,5030730,0,274.8,3.1,Compliant,No Issue
3,2018,WESTIN HOTEL (Parent Building),NonResidential,0659000475,1900 5TH AVE,SEATTLE,WA,98101,47.61393,-122.3381,DOWNTOWN,1,1969,41,3,956110,759392,196718,Hotel,64,89.00,88.20,67336376,66755536,200.60,199.70,Hotel,756493,Parking,138635,Swimming Pool,0,13028620,44453651,14503,1450300,20851598,1304.2,1.7,Compliant,No Issue
5,2018,HOTEL MAX,NonResidential,0659000640,620 STEWART ST,SEATTLE,WA,98101,47.61412,-122.33664,DOWNTOWN,7,1926,10,0,61320,61320,0,Hotel,39,121.10,120.00,7426193,7360236,209.00,206.00,Hotel,61320,NA,,NA,,769653,2626057,27306,2730608,2003570,258.5,4.2,Compliant,No Issue
8,2018,WARWICK SEATTLE HOTEL,NonResidential,0659000970,401 LENORA ST,SEATTLE,WA,98121,47.61375,-122.34047,DOWNTOWN,1,1980,18,0,175580,113580,62000,Hotel,81,107.40,106.40,13261917,13134094,179.60,179.10,Hotel,123445,Parking,68009,Swimming Pool,0,1392492,4751183,83829,8382912,0,457.9,4,Compliant,No Issue
9,2018,WEST PRECINCT (SEATTLE POLICE),Nonresidential COS,0660000560,810 VIRGINIA ST,SEATTLE,WA,98101,47.61623,-122.33657,DOWNTOWN,1,1999,2,1,97288,60090,37198,Police Station,,284.00,277.20,14414122,14070776,575.70,570.70,Police Station,50755,Parking,40971,NA,,2376581,8108894,59619,5961883,0,338.3,5.6,Compliant,No Issue
10,2018,CAMLIN WORLDMARK HOTEL,NonResidential,0660000825,1619 9TH AVE,SEATTLE,WA,98101,47.6139,-122.33283,DOWNTOWN,7,1926,11,0,83008,83008,0,Hotel,53,72.90,71.20,5928950,5791972,131.60,129.10,Hotel,81352,NA,,NA,,740400,2526245,32657,3265727,0,180.2,2.2,Compliant,No Issue
11,2018,PARAMOUNT THEATER,NonResidential,0660000955,901 PINE ST,SEATTLE,WA,98101,47.61327,-122.33136,DOWNTOWN,1,1926,8,0,102761,102761,0,Other - Entertainment/Public Assembly,,68.70,66.70,7056452,6852434,149.20,146.80,Other - Entertainment/Public Assembly,102761,NA,,NA,,1268772,4329050,4391,439080,2084303,145.7,1.4,Compliant,No Issue
12,2018,COURTYARD BY MARRIOTT - PIONEER SQ,NonResidential,0939000080,612 2ND AVE,SEATTLE,WA,98104,47.60294,-122.33263,DOWNTOWN,7,1904,15,0,163984,163984,0,Hotel,64,93.70,92.10,15372180,15107016,168.60,166.10,Hotel,163984,NA,,NA,,1905163,6500416,86066,8606600,0,474.4,2.9,Compliant,No Issue
13,2018,LYON BUILDING,Multifamily MR (5-9),0939000105,607 3RD AVE,SEATTLE,WA,98104,47.60284,-122.33184,DOWNTOWN,1,1910,6,0,63712,62216,1496,Multifamily Housing,14,93.70,90.80,5742266,5562718,177.30,173.80,Multifamily Housing,43377,Retail Store,10652,Office,7253,754990,2576024,9975,997455,1989239,165.6,2.7,Compliant,No Issue
15,2018,HOTEL MONACO,NonResidential,0942000145,1101 4TH AVE,SEATTLE,WA,98101,47.60695,-122.33414,DOWNTOWN,1,1969,11,0,153163,133884,19279,Hotel,48,120.00,118.30,16059593,15833285,206.30,204.90,Hotel,133884,Parking,19279,NA,,1662347,5671928,44299,4429862,5731494,555.1,4.1,Compliant,No Issue
16,2018,W SEATTLE HOTEL,NonResidential,0942000165,1112 4TH AVE,SEATTLE,WA,98101,47.60738,-122.33362,DOWNTOWN,1,1998,25,0,333176,272015,61161,Hotel,38,92.30,92.40,26950742,26981740,208.00,208.60,Hotel,292079,Parking,44561,NA,,5311972,18124448,30510,3051000,5806291,519.1,1.9,Not Compliant,Default Data
17,2018,EXECUTIVE PACIFIC PLAZA,NonResidential,0942000210,400 SPRING ST,SEATTLE,WA,98104,47.60699,-122.33346,DOWNTOWN,7,1928,9,0,65009,65009,0,Hotel,60,73.50,73.50,4777262,4777262,117.90,117.90,Hotel,65009,NA,,NA,,410361,1400152,20787,2078675,1298435,183.2,2.8,Compliant,No Issue
18,2018,CROWNE PLAZA,NonResidential,0942000235,1113 6TH AVE,SEATTLE,WA,98101,47.60809,-122.33212,DOWNTOWN,7,1980,33,0,353111,295511,57600,Hotel,70,78.50,78.50,23188590,23188590,163.40,163.40,Hotel,295511,Parking,57600,NA,,4008800,13678026,95106,9510564,0,541.6,1.8,Compliant,No Issue
19,2018,HOTEL VINTAGE PARK,NonResidential,0942000265,1100 5TH AVE,SEATTLE,WA,98101,47.60755,-122.33244,DOWNTOWN,1,1922,11,0,92190,66990,25200,Hotel,24,146.40,143.80,9867718,9688961,248.40,245.30,Hotel,67390,Parking,18031,NA,,952972,3251539,20906,2090646,4346775,350.8,5.2,Compliant,No Issue
21,2018,SEATTLE CENTRAL LIBRARY,Nonresidential COS,0942000275,1000 4TH AVE,SEATTLE,WA,98104,47.60649,-122.33297,DOWNTOWN,1,2004,11,0,412000,355000,57000,Library,,42.70,42.80,15617546,15675793,116.30,117.00,Library,364913,Parking,49000,Data Center,1074,4399632,15011544,0,0,664249,75.4,0.2,Compliant,No Issue
22,2018,DOWNTOWN SEATTLE YMCA,NonResidential,0942000350,909 4TH AVE,SEATTLE,WA,98104,47.60546,-122.33279,DOWNTOWN,7,1930,6,0,103911,103911,0,Fitness Center/Health Club/Gym,,119.00,117.70,12369159,12232376,226.20,224.60,Fitness Center/Health Club/Gym,61528,Office,32195,Other - Lodging/Residential,10188,1618329,5521739,12656,1265645,5444991,371.4,3.6,Compliant,No Issue
23,2018,RENAISSANCE MADISON HOTEL,NonResidential,0942000430,515 MADISON ST,SEATTLE,WA,98104,47.60681,-122.33078,DOWNTOWN,7,1983,28,0,416281,331281,85000,Hotel,37,95.00,94.60,33087274,32968230,203.20,203.20,Hotel,348329,Parking,85000,NA,,6055088,20659960,123083,12308269,0,708.8,2.1,Compliant,No Issue
24,2018,RAINIER CLUB (HISTORICAL LANDMARK),NonResidential,0942000510,810 4TH AVE,SEATTLE,WA,98104,47.60515,-122.33159,DOWNTOWN,7,1907,5,0,57452,57452,0,Mixed Use Property,,147.50,144.40,8475214,8297564,279.60,276.10,Social/Meeting Hall,16442,Restaurant,15505,Office,9741,1148053,3917157,24548,2454837,1925571,243.2,4.2,Compliant,No Issue
25,2018,DOUBLE TREE ARCTIC CLUB HOTEL - SEATTLE,NonResidential,0942000610,700 3RD AVE,SEATTLE,WA,98104,47.60376,-122.33194,DOWNTOWN,7,1916,10,0,104352,104352,0,Hotel,57,82.80,82.80,8644233,8644233,189.00,189.00,Hotel,104352,NA,,NA,,1729638,5901525,6626,662619,2080088,161.5,1.5,Compliant,No Issue
26,2018,KING COUNTY COURTHOUSE,NonResidential,0942000860,516 3RD AVE,SEATTLE,WA,98104,47.60265,-122.33051,DOWNTOWN,7,1916,10,0,540360,540360,0,Courthouse,58,94.10,92.30,50547020,49571632,175.50,173.60,Courthouse,501287,Barracks,35863,NA,,6900411,23544202,260274,26027431,0,1445.2,2.7,Compliant,No Issue
27,2018,KING COUNTY CORRECTIONAL FACILITY,NonResidential,0942001010,500 5TH AVE,SEATTLE,WA,98104,47.60378,-122.32842,DOWNTOWN,1,1985,19,0,385274,385274,0,Prison/Incarceration,,142.60,141.20,48396060,47901700,237.90,237.80,Prison/Incarceration,339315,Parking,45959,NA,,5089567,17365603,305361,30536094,0,1668.1,4.3,Compliant,No Issue
28,2018,GRAHAM HILL ELEMENTARY SCHOOL (SPS-DISTRICT),SPS-District K-12,1102000138,5101 S GRAHAM ST,SEATTLE,WA,98118,47.54576,-122.26853,SOUTHEAST,2,1961,2,0,56228,56228,0,K-12 School,91,27.00,25.80,1593467,1519057,54.20,52.40,K-12 School,58916,NA,,NA,,250309,854056,6650,665001,0,37.6,0.7,Compliant,No Issue
29,2018,WATERTOWN HOTEL,NonResidential,1142000755,4242 ROOSEVELT WAY NE,SEATTLE,WA,98105,47.65959,-122.31755,NORTHEAST,1,2001,6,1,98356,67770,30586,Hotel,95,52.30,52.00,3542863,3521933,112.20,111.90,Hotel,67770,Parking,30586,NA,,650600,2219847,13021,1302086,0,75.1,1.1,Compliant,No Issue
30,2018,CORNISH (Main Campus Center),NonResidential,0660001420,1000 LENORA ST,SEATTLE,WA,98121,47.61816,-122.33629,DOWNTOWN,7,1928,7,0,126593,126593,0,College/University,,97.30,94.00,12157912,11747831,168.20,164.80,College/University,125000,NA,,NA,,1383186,4719431,70284,7028399,0,385.9,3,Compliant,No Issue
32,2018,HOMEWOOD SUITES -SEATTLE - Hilton,NonResidential,0660001832,1011 PIKE ST,SEATTLE,WA,98101,47.61301,-122.32929,EAST,1,1991,8,0,158676,128375,30301,Hotel,49,97.00,96.10,11370701,11265730,187.60,186.00,Hotel,117176,Parking,42000,Swimming Pool,0,1669762,5697228,55685,5568502,0,311,2.4,Compliant,No Issue
33,2018,SPRINGHILL SUITES SEATTLE DOWNTOWN,NonResidential,0660002680,1800 YALE AVE,SEATTLE,WA,98101,47.61784,-122.32966,DOWNTOWN,7,2001,10,0,171866,133585,38281,Hotel,60,87.00,86.90,11209339,11199122,170.50,171.20,Hotel,128909,Parking,38301,NA,,1726193,5889771,53093,5309350,0,297.7,2.2,Compliant,No Issue
34,2018,MEANY MIDDLE SCHOOL (SPS-DISTRICT),SPS-District K-12,0688000090,300 20TH AVE E,SEATTLE,WA,98112,47.62266,-122.30547,SHARED: CENTRAL &amp; EAST,3,1955,1,0,126351,126351,0,K-12 School,96,26.80,24.90,3385705,3147250,35.80,33.30,K-12 School,126351,NA,,NA,,151593,517237,26300,2630014,0,141.1,1.1,Compliant,No Issue
35,2018,HOTEL FIVE,NonResidential,0697000170,2200 5TH AVE,SEATTLE,WA,98121,47.61558,-122.34186,DOWNTOWN,1,1978,5,0,68410,52210,16200,Hotel,67,78.60,78.10,4102638,4079408,161.50,160.30,Hotel,52210,Parking,15400,NA,,684289,2334795,17446,1744613,0,98.9,1.9,Compliant,No Issue
36,2018,JANE ADDAMS MIDDLE (SPS-DISTRICT),SPS-District K-12,0752000170,11031 34TH AVE NE,SEATTLE,WA,98125,47.70994,-122.29301,NORTH,1,1949,2,0,160645,160645,0,K-12 School,71,39.80,37.40,6603814,6206542,61.90,59.00,K-12 School,166021,NA,,NA,,548087,1870074,43365,4336468,0,235.3,1.5,Compliant,No Issue
37,2018,JOHN HAY ELEMENTARY SCHOOL (SPS-DISTRICT),SPS-District K-12,0809000005,201 GARFIELD ST,SEATTLE,WA,98109,47.6329,-122.35172,MAGNOLIA / QUEEN ANNE,7,1989,2,0,51582,51582,0,K-12 School,73,27.00,26.10,1491331,1439059,75.70,73.00,K-12 School,55166,NA,,NA,,421764,1439059,0,0,0,3.8,0.1,Compliant,No Issue
38,2018,HOUSE OF GOOD SHEPHERD,NonResidential,0825049102,4649 SUNNYSIDE AVE N,SEATTLE,WA,98103,47.6641,-122.33118,LAKE UNION,1,1906,3,0,87262,87262,0,Office,,57.00,54.20,4469855,4247380,86.30,83.00,Office,43615,K-12 School,23177,Other - Entertainment/Public Assembly,5919,343098,1170649,30767,3076732,0,166.5,1.9,Compliant,No Issue
40,2018,SILVER CLOUD INN UNIVERSITY,NonResidential,0925049117,5036 25TH AVE NE,SEATTLE,WA,98105,47.66583,-122.29965,NORTHEAST,4,1994,4,0,81871,81871,0,Hotel,27,78.20,78.30,6399247,6406894,148.40,148.70,Hotel,81871,NA,,NA,,912037,3111871,32950,3295023,0,183.3,2.2,Compliant,No Issue
41,2018,2746 NE 45TH ST - PUBLIC STORAGE,NonResidential,0925049330,2746 NE 45TH ST,SEATTLE,WA,98105,47.66172,-122.29598,NORTHEAST,1,1955,2,0,26225,26225,0,Self-Storage Facility,,10.70,10.50,279595,276530,26.50,26.40,Self-Storage Facility,26225,NA,,NA,,67418,230030,465,46500,0,3.1,0.1,Compliant,No Issue
43,2018,BOEING PLANT 2 ISAL  (BLDG 2-122)-North Boeing Field Campus,Campus,0022000005,1135 S WEBSTER ST,SEATTLE,WA,98108,47.53493,-122.31788,GREATER DUWAMISH,1,1992,3,0,2026324,2026324,0,Mixed Use Property,,293.00,286.10,581511936,567845632,453.50,446.30,Office,686180,Laboratory,639946,Non-Refrigerated Warehouse,480625,48479000,165410348,4024353,402435300,0,21814.9,10.8,Compliant,No Issue
50,2018,LAWTON ELEMENTARY SCHOOL (SPS-DISTRICT),SPS-District K-12,0369000400,4017 26TH AVE W,SEATTLE,WA,98199,47.65671,-122.39047,MAGNOLIA / QUEEN ANNE,7,1990,2,0,54986,54986,0,K-12 School,73,32.20,30.70,1771207,1688685,73.00,70.10,K-12 School,54986,NA,,NA,,348618,1189486,4992,499199,0,29.7,0.5,Compliant,No Issue
51,2018,ECKSTEIN MIDDLE (SPS-DISTRICT),SPS-District K-12,0425049022,3003 NE 75TH ST,SEATTLE,WA,98115,47.68252,-122.29498,NORTHEAST,4,1950,2,0,175565,175565,0,K-12 School,93,34.70,32.30,6230373,5797068,50.70,47.90,K-12 School,179513,NA,,NA,,420665,1435310,43618,4361758,0,235.5,1.3,Compliant,No Issue
52,2018,SALMON BAY CENTER 5305 & 5309,NonResidential,0467000429,5305 SHILSHOLE AVE NW,SEATTLE,WA,98107,47.66587,-122.38476,BALLARD,1,1961,2,0,94900,94900,0,Office,10,132.30,129.20,6563108,6408345,290.70,288.40,Office,28055,Non-Refrigerated Warehouse,21562,NA,,1269742,4332360,20760,2075985,0,121.8,1.3,Compliant,No Issue
53,2018,EL CENTRO DE LA RAZA,NonResidential,0570000340,2524 16TH AVE S,SEATTLE,WA,98144,47.58034,-122.31132,GREATER DUWAMISH,2,1900,2,0,52554,52554,0,Office,77,48.60,46.40,2860714,2729815,77.60,74.90,Office,51029,Other - Education,7849,NA,,258171,880881,18489,1848934,0,100.5,1.9,Compliant,No Issue
54,2018,BLANCHET HIGH SCHOOL,NonResidential,0625049002,8200 WALLINGFORD AVE N,SEATTLE,WA,98103,47.68891,-122.33553,NORTHWEST,1,1954,3,0,175015,175015,0,K-12 School,69,57.50,54.60,10059544,9547488,90.20,86.60,K-12 School,175015,NA,,NA,,860602,2936376,66111,6611112,0,359,2.1,Compliant,No Issue
55,2018,VINE ST MINI STORAGE,NonResidential,0653000225,11 VINE ST,SEATTLE,WA,98121,47.61351,-122.35129,DOWNTOWN,7,1911,3,0,70586,70586,0,Self-Storage Facility,,31.10,30.40,2193202,2142204,71.30,70.60,Self-Storage Facility,38439,Vocational School,28197,Office,3859,456319,1556961,5852,585243,0,35.2,0.5,Compliant,No Issue
56,2018,HILTON SEATTLE,NonResidential,7802920020,1301 6TH AVE,SEATTLE,WA,98101,47.60946,-122.33337,DOWNTOWN,1,1969,24,0,332210,126240,205970,Hotel,95,44.50,44.30,15512941,15431908,92.80,92.50,Hotel,348630,NA,,NA,,2689945,9178092,62538,6253815,0,356.6,2.8,Compliant,No Issue
57,2018,5TH & PINE,NonResidential,1975700200,1513 5TH AVE,SEATTLE,WA,98101,47.6113,-122.33659,DOWNTOWN,7,1973,5,0,168115,168115,0,Office,78,53.50,53.80,9066856,9114712,149.70,150.50,Office,103362,Retail Store,65676,Data Center,493,2671369,9114711,0,0,0,24.3,0.1,Compliant,No Issue
58,2018,CENTURY SQUARE RETAIL,NonResidential,1975700365,1525 4TH AVE,SEATTLE,WA,98101,47.61076,-122.33765,DOWNTOWN,7,1920,2,0,57428,57428,0,Other - Mall,,18.20,18.20,1043196,1043196,39.40,39.40,Other - Mall,51747,"Personal Services (Health/Beauty, Dry Cleaning, etc)",5681,NA,,195653,667569,3756,375626,0,21.7,0.4,Compliant,No Issue
59,2018,GIBRALTAR TOWER,NonResidential,1975700380,1518 3RD AVE,SEATTLE,WA,98101,47.61048,-122.33794,DOWNTOWN,1,1910,8,0,59400,59400,0,Office,,47.30,47.30,2599818,2599818,132.40,132.40,Office,48366,Retail Store,6619,NA,,761963,2599818,0,0,0,6.9,0.1,Compliant,No Issue
60,2018,MANN BUILDING/WILD GINGER/TRIPLE DOOR,NonResidential,1975700525,1401 3RD AVE,SEATTLE,WA,98101,47.60886,-122.33744,DOWNTOWN,7,1926,2,0,52549,52549,0,Mixed Use Property,,305.10,298.30,16002685,15648427,471.40,465.60,Other - Entertainment/Public Assembly,23500,Restaurant,23500,Office,5459,1338469,4566856,110816,11081570,0,600.7,11.4,Compliant,No Issue
62,2018,ROOSEVELT HOTEL (HOTEL THEODORE),NonResidential,1976700010,1531 7TH AVE,SEATTLE,WA,98101,47.61233,-122.33432,DOWNTOWN,1,1930,20,0,98634,88591,10043,Hotel,51,84.40,83.80,7651354,7591841,184.20,182.30,Hotel,83591,Parking,10043,Restaurant,7057,1379876,4708137,8080,807954,2075751,165.8,1.9,Compliant,No Issue
63,2018,SHERATON GRAND SEATTLE - (Parent Building),Campus,1976700095,1400 6TH AVE,SEATTLE,WA,98101,47.61087,-122.33339,DOWNTOWN,1,1982,34,2,1083197,926614,156583,Hotel,65,88.60,87.90,88123088,87435872,176.90,176.20,Hotel,994212,Parking,117668,Swimming Pool,0,13669650,46640846,292765,29276491,11518554,2291.7,2.5,Compliant,No Issue
65,2018,INN AT THE MARKET,NonResidential,1977200050,86 PINE ST,SEATTLE,WA,98101,47.60997,-122.34138,DOWNTOWN,7,1985,7,0,71150,71150,0,Hotel,98,88.90,88.60,5105488,5088944,190.10,189.80,Hotel,41340,Parking,13730,Retail Store,9604,929902,3172825,19161,1916119,0,110.2,1.5,Compliant,No Issue
66,2018,MOORE HOTEL & THEATRE,NonResidential,1977201035,1926 2ND AVE,SEATTLE,WA,98101,47.61155,-122.34114,DOWNTOWN,7,1908,7,0,122810,122810,0,Hotel,99,51.90,49.40,6373928,6070163,73.20,70.60,Hotel,96360,Other - Entertainment/Public Assembly,26450,NA,,383784,1309471,47607,4760692,0,256.3,2.1,Compliant,No Issue
67,2018,QUALITY INN & SUITES - SEATTLE,NonResidential,1991200730,618 JOHN ST,SEATTLE,WA,98109,47.61986,-122.34413,LAKE UNION,7,1959,5,0,113173,70627,42546,Hotel,92,68.30,67.90,4826396,4792422,135.70,134.30,Hotel,70627,Parking,42546,NA,,746117,2545752,22467,2246670,0,126.1,1.8,Compliant,No Issue
